cluster_number	gene	z_score
7	PLCB1	-2.2551310062408447
7	AVPR1A	-2.2560553550720215
7	SLC27A6	-2.2569470405578613
7	L3MBTL4	-2.264054536819458
7	HIST1H1B	-2.269279718399048
7	BMX	-2.270052194595337
7	SYT1	-2.2789487838745117
7	NRAP	-2.2832067012786865
7	TFF3	-2.2875735759735107
7	G0S2	-2.2892374992370605
7	AKR1C3	-2.291642189025879
7	RP11-19O2.1	-2.297064781188965
7	VSNL1	-2.298901081085205
7	RP11-536O18.1	-2.2993762493133545
7	STARD4-AS1	-2.303340435028076
7	CRYM	-2.323073625564575
7	HEY2	-2.3241770267486572
7	PDK1	-2.326977014541626
7	GFOD1	-2.328812599182129
7	HEG1	-2.3289196491241455
7	HCN4	-2.3421270847320557
7	GPRIN3	-2.34666109085083
7	IER3	-2.349741220474243
7	CKMT2	-2.3569061756134033
7	LTC4S	-2.3570797443389893
7	TBX3	-2.3636248111724854
7	MYH11	-2.377619981765747
7	HRAT92	-2.377671241760254
7	RP11-380D23.2	-2.3783633708953857
7	PENK	-2.3817036151885986
7	RASGRP3	-2.384422779083252
7	SCX	-2.3849003314971924
7	ROR1	-2.385105609893799
7	GABRB3	-2.3867485523223877
7	KIAA1211L	-2.390345573425293
7	CHRM2	-2.400733470916748
7	EDIL3	-2.4076945781707764
7	PNOC	-2.41589093208313
7	HIST1H2BJ	-2.4186642169952393
7	RD3L	-2.4220712184906006
7	RAB20	-2.4284260272979736
7	HIST1H1A	-2.428776741027832
7	MEDAG	-2.438194751739502
7	B4GALNT3	-2.4383599758148193
7	IQGAP3	-2.441289186477661
7	TRPM3	-2.4431562423706055
7	MASP1	-2.4549474716186523
7	MTRNR2L8	-2.494658946990967
7	PDE8B	-2.5074639320373535
7	MCEMP1	-2.517117500305176
7	CFI	-2.519383192062378
7	ACAN	-2.533018112182617
7	MADCAM1	-2.5346455574035645
7	CTNNA3	-2.5365726947784424
7	PPARGC1A	-2.5508639812469482
7	ESRRG	-2.5522027015686035
7	DHRS3	-2.56154203414917
7	COL2A1	-2.5625712871551514
7	HLA-E	-2.563891649246216
7	CA12	-2.5672483444213867
7	C1orf115	-2.5693719387054443
7	HIST1H2AE	-2.5708887577056885
7	STK38L	-2.577435255050659
7	TCEA3	-2.5820274353027344
7	NFASC	-2.5934112071990967
7	CDC42SE1	-2.5984015464782715
7	NTRK3	-2.6041669845581055
7	DUSP5	-2.6107311248779297
7	FAM78A	-2.615194082260132
7	HMGB3	-2.619687080383301
7	CADPS	-2.6305410861968994
7	COX6A2	-2.6370797157287598
7	ADAMTS6	-2.637676477432251
7	PTGS1	-2.647897720336914
7	OBSCN	-2.6552774906158447
7	BPGM	-2.67043399810791
7	TNNT1	-2.6747984886169434
7	MTRNR2L12	-2.676048994064331
7	NRP1	-2.6794183254241943
7	TTK	-2.6804537773132324
7	HOPX	-2.681766986846924
7	CCDC69	-2.6922924518585205
7	TNK2	-2.7119252681732178
7	TMEM255B	-2.716113805770874
7	C10orf11	-2.716859817504883
7	S1PR1	-2.719660520553589
7	FAM162B	-2.722799062728882
7	S100A16	-2.723426103591919
7	FLRT3	-2.731027126312256
7	MCAM	-2.733872890472412
7	MYBPHL	-2.74003005027771
7	HAPLN3	-2.7479329109191895
7	TNFRSF12A	-2.7566580772399902
7	SGIP1	-2.7614166736602783
7	FPGT-TNNI3K	-2.7664918899536133
7	GPBAR1	-2.771430015563965
7	ADAMTS9	-2.7783665657043457
7	SELP	-2.7833266258239746
7	FGF18	-2.783515214920044
7	CKS2	-2.7910587787628174
7	MT2A	-2.821828603744507
7	TMEM100	-2.8296751976013184
7	CLGN	-2.834014654159546
7	PARM1	-2.846261739730835
7	TMEM176A	-2.8470962047576904
7	S100A4	-2.8536314964294434
7	BHLHE40	-2.8582980632781982
7	RBP7	-2.861510753631592
7	PODXL	-2.8623290061950684
7	GPX1	-2.8634843826293945
7	HBB	-2.868751287460327
7	JAG1	-2.893902063369751
7	HRH2	-2.9005351066589355
7	CAPN3	-2.9035959243774414
7	FSD2	-2.9233477115631104
7	CD82	-2.9235610961914062
7	FLNC	-2.926389694213867
7	KLHL3	-2.9296157360076904
7	GPRC5C	-2.940622329711914
7	INSC	-2.948378324508667
7	SLC2A1	-2.957763433456421
7	IER5	-2.9738259315490723
7	RAPGEF5	-2.9762492179870605
7	SPHKAP	-2.984271287918091
7	SULF2	-2.9901845455169678
7	FOXD3	-2.9993057250976562
7	PMEPA1	-3.007270574569702
7	WFDC1	-3.007439613342285
7	MT1F	-3.01216459274292
7	CNOT11	-3.0146617889404297
7	PDE4B	-3.015155076980591
7	CFP	-3.016713857650757
7	FAP	-3.0198798179626465
7	HLA-DQA1	-3.0424633026123047
7	TNNI3K	-3.0433411598205566
7	OIT3	-3.069959878921509
7	RGS3	-3.072967290878296
7	CCR7	-3.0762939453125
7	PRND	-3.086966037750244
7	SFRP5	-3.089442729949951
7	CDH6	-3.093724012374878
7	SCN5A	-3.1143031120300293
7	NAV2-AS2	-3.136343002319336
7	UBE2C	-3.147519588470459
7	ALCAM	-3.151280641555786
7	SLC38A1	-3.153290271759033
7	CDC25B	-3.1578025817871094
7	CCDC80	-3.1578192710876465
7	AC005592.1	-3.1654529571533203
7	C10orf54	-3.1936144828796387
7	SLC6A4	-3.2087879180908203
7	FBXO40	-3.222712516784668
7	LBH	-3.232344150543213
7	CADM1	-3.235189914703369
7	MTHFR	-3.2371482849121094
7	DPF3	-3.247776746749878
7	NRXN1	-3.2601020336151123
7	BCO2	-3.2608964443206787
7	MLIP	-3.267615795135498
7	PIM3	-3.268200397491455
7	PRKAA2	-3.270780324935913
7	SOX7	-3.2795064449310303
7	ERBB4	-3.279654026031494
7	SMTNL2	-3.2813119888305664
7	ASB2	-3.2957065105438232
7	AKAP6	-3.305445909500122
7	VASN	-3.3097808361053467
7	GATA2	-3.313645124435425
7	FRMD3	-3.315595865249634
7	ANXA3	-3.3187599182128906
7	DKK2	-3.325312376022339
7	ADAMTS8	-3.3281383514404297
7	KIF18A	-3.328643798828125
7	LMOD1	-3.355652332305908
7	PTPRZ1	-3.35676646232605
7	L1CAM	-3.3616771697998047
7	APCDD1	-3.3679656982421875
7	NSG1	-3.376530408859253
7	CDA	-3.3817291259765625
7	S100B	-3.3836827278137207
7	THSD7A	-3.3846449851989746
7	DGKI	-3.3876805305480957
7	ADIRF	-3.3881795406341553
7	CLIC3	-3.407052516937256
7	HIST1H2BG	-3.4477336406707764
7	ZNF385B	-3.4504499435424805
7	CPNE5	-3.453317165374756
7	CPEB4	-3.4546289443969727
7	CDKN3	-3.457943916320801
7	PLEKHA7	-3.47462797164917
7	FHOD3	-3.483099937438965
7	CLDN10	-3.4869208335876465
7	NPR3	-3.5023269653320312
7	SPOCK3	-3.5067429542541504
7	HIGD1B	-3.5110092163085938
7	CRIP1	-3.511108636856079
7	FAM134B	-3.511975049972534
7	MIR133A1HG	-3.513664960861206
7	ACTG2	-3.514331579208374
7	TXLNB	-3.5225651264190674
7	ANGPT2	-3.530526876449585
7	RP11-356J5.12	-3.533984661102295
7	NOSTRIN	-3.554837942123413
7	LMO2	-3.582118034362793
7	RP1-34B20.21	-3.5839486122131348
7	MYO18B	-3.592179298400879
7	LEPR	-3.5985169410705566
7	KRT18	-3.6298024654388428
7	RBFOX1	-3.6314938068389893
7	KCNH2	-3.6377274990081787
7	GABRB2	-3.6520237922668457
7	PLCXD3	-3.6647214889526367
7	EFNA1	-3.68279767036438
7	ACOT11	-3.6845016479492188
7	NAV2	-3.6940977573394775
7	C1QTNF3	-3.6991546154022217
7	RELN	-3.7150280475616455
7	PTGES3L	-3.7165746688842773
7	RP11-245G13.2	-3.717867851257324
7	CDCA8	-3.7209627628326416
7	CDCA2	-3.7388765811920166
7	RP11-532N4.2	-3.7493505477905273
7	CASZ1	-3.75445818901062
7	CLIC5	-3.755462408065796
7	THBD	-3.7590138912200928
7	PKP2	-3.763190507888794
7	NUAK1	-3.8008720874786377
7	ANGPT1	-3.8142993450164795
7	MYLK	-3.8451035022735596
7	MICAL3	-3.8504183292388916
7	CD40	-3.8587698936462402
7	TMEM163	-3.8704514503479004
7	SLCO3A1	-3.885735273361206
7	IL3RA	-3.9123647212982178
7	BMP7	-3.9150545597076416
7	EPS8L1	-3.9194447994232178
7	BUB1	-3.9208552837371826
7	HIST2H2AC	-3.944664478302002
7	CPXM2	-3.9548001289367676
7	MITF	-3.9553816318511963
7	CENPF	-3.9623475074768066
7	GATA6-AS1	-3.994779109954834
7	TSPAN7	-4.0031914710998535
7	BVES	-4.013100624084473
7	TGM2	-4.0215535163879395
7	FAM84B	-4.029728412628174
7	XIRP1	-4.040849685668945
7	POPDC3	-4.054113388061523
7	PPP1R14C	-4.0647993087768555
7	CYTL1	-4.069070339202881
7	BAMBI	-4.072227954864502
7	NT5E	-4.079029083251953
7	FRY	-4.080779075622559
7	CRHBP	-4.08719539642334
7	ROBO4	-4.115668296813965
7	GPR22	-4.135512828826904
7	MT1X	-4.1376166343688965
7	HLA-DRB1	-4.138405799865723
7	PCAT19	-4.150014877319336
7	MYOCD	-4.159232139587402
7	PTP4A3	-4.164187908172607
7	NR2F2	-4.164668560028076
7	SOX11	-4.165585994720459
7	PLVAP	-4.194759845733643
7	GIMAP8	-4.203164577484131
7	CDKN2D	-4.219064712524414
7	PROX1	-4.225515842437744
7	EFNB2	-4.232009410858154
7	ICAM2	-4.23596715927124
7	ULK4	-4.2417802810668945
7	TAL1	-4.253459453582764
7	CMYA5	-4.2542805671691895
7	MYOM2	-4.268525123596191
7	KCNA5	-4.272241592407227
7	MMP15	-4.3042449951171875
7	BNIP3	-4.316308498382568
7	DKK3	-4.329026699066162
7	BST2	-4.331786632537842
7	ARID5B	-4.34295129776001
7	IGFBP5	-4.343330383300781
7	MGST2	-4.361544609069824
7	GEM	-4.378652095794678
7	ALPK2	-4.381807804107666
7	CD93	-4.392793655395508
7	SCGN	-4.401940822601318
7	BANCR	-4.410292625427246
7	MYH7	-4.417326927185059
7	NRN1	-4.427173137664795
7	HLA-C	-4.433178901672363
7	TNFAIP8L1	-4.450847148895264
7	SGCA	-4.4531707763671875
7	OCIAD2	-4.4542999267578125
7	PAIP2B	-4.473742961883545
7	TESC	-4.473762035369873
7	FABP4	-4.479597091674805
7	TUBB2A	-4.480583190917969
7	SMOC1	-4.4933881759643555
7	CD24	-4.497447967529297
7	EPHA4	-4.53361177444458
7	PGM5	-4.5339035987854
7	KNSTRN	-4.5485687255859375
7	RP11-557H15.4	-4.5546555519104
7	SRL	-4.5811448097229
7	NAV1	-4.585887908935547
7	KDM6B	-4.617892265319824
7	NMU	-4.622067928314209
7	TMEM71	-4.637265205383301
7	GIMAP7	-4.682482719421387
7	LMOD3	-4.709084510803223
7	UBE2S	-4.71668004989624
7	TNFSF10	-4.7218852043151855
7	GAS2L3	-4.723448276519775
7	CCDC141	-4.727700710296631
7	TMEM176B	-4.74778938293457
7	TACC2	-4.764015197753906
7	CFLAR	-4.770106792449951
7	BCAM	-4.776088237762451
7	MT1E	-4.810749530792236
7	ANKRD1	-4.814014434814453
7	SOX18	-4.83004093170166
7	MYL3	-4.831182479858398
7	LMOD2	-4.832993984222412
7	TIMP3	-4.839435577392578
7	NEK2	-4.843163967132568
7	GPX3	-4.853093147277832
7	LRRC10	-4.860766410827637
7	GPIHBP1	-4.863043308258057
7	FAM162A	-4.865880012512207
7	ADCY5	-4.870158672332764
7	FAM84A	-4.885715961456299
7	ERG	-4.897397518157959
7	VWF	-4.935947895050049
7	CORIN	-4.939779281616211
7	ESM1	-4.943500518798828
7	FLT1	-4.976244926452637
7	VSTM2L	-4.979203224182129
7	TMEM88	-4.988255500793457
7	CAP2	-4.995386123657227
7	RAMP1	-4.996901988983154
7	LAD1	-5.010064601898193
7	MFNG	-5.04067850112915
7	HMMR	-5.061991214752197
7	CDC42EP3	-5.063943386077881
7	ADGRL4	-5.073958396911621
7	NR2F1	-5.077700138092041
7	UNC45B	-5.0883259773254395
7	ACTA2	-5.089279651641846
7	CA4	-5.09043550491333
7	KDR	-5.119024276733398
7	CALCRL	-5.141572952270508
7	ICA1	-5.1430344581604
7	SLC4A3	-5.153800010681152
7	HIST1H2BD	-5.1878461837768555
7	SPINT2	-5.206340312957764
7	RASSF10	-5.227781295776367
7	PPP1R3C	-5.233129501342773
7	KRT8	-5.249029636383057
7	OR51E1	-5.2622151374816895
7	RBM38	-5.2636590003967285
7	PFKP	-5.268947124481201
7	ALAS2	-5.297025680541992
7	CASQ2	-5.3361029624938965
7	EZR	-5.352694511413574
7	FRMD4B	-5.358608245849609
7	MLF1	-5.361325263977051
7	BCL6B	-5.385581016540527
7	GJA5	-5.42203426361084
7	DDIT4	-5.446706295013428
7	TSTD1	-5.457882404327393
7	CD9	-5.465911865234375
7	TAGLN	-5.493946552276611
7	BMP5	-5.503698348999023
7	GIMAP6	-5.5665507316589355
7	TINAGL1	-5.568462371826172
7	FAM64A	-5.599908828735352
7	FGF12	-5.614204406738281
7	CETP	-5.618074893951416
7	AQP1	-5.641110897064209
7	PRKAG2	-5.6448774337768555
7	CCNB2	-5.6640543937683105
7	CDH5	-5.70564603805542
7	TBX5	-5.741665363311768
7	HIST1H1C	-5.746526718139648
7	PRR11	-5.773115158081055
7	RBM20	-5.774957656860352
7	MYH6	-5.825293064117432
7	LRRC39	-5.845702648162842
7	ARL6IP1	-5.870048522949219
7	SMYD1	-5.888509750366211
7	PDE4DIP	-5.922343730926514
7	ENO3	-5.925059795379639
7	RAMP3	-5.971027851104736
7	HEMGN	-5.997113227844238
7	GOT1	-5.998471736907959
7	MEF2C	-6.009047985076904
7	MYZAP	-6.026308536529541
7	C2CD4B	-6.037039756774902
7	SDPR	-6.058108806610107
7	GJA1	-6.09153938293457
7	FBXO32	-6.098298072814941
7	ADPRHL1	-6.156805992126465
7	SNCG	-6.158667087554932
7	PPP1R1A	-6.1623735427856445
7	MTUS2	-6.164285182952881
7	SAPCD2	-6.180624008178711
7	MYLK3	-6.214663028717041
7	TIE1	-6.247859001159668
7	SNTA1	-6.248902320861816
7	ARHGEF15	-6.2821173667907715
7	TMEM233	-6.3896307945251465
7	GIMAP4	-6.390625953674316
7	HAND2-AS1	-6.40316915512085
7	LMO7	-6.419744968414307
7	PAM	-6.444738388061523
7	TRIM63	-6.45244026184082
7	TMOD1	-6.464066982269287
7	HIST2H2BE	-6.491330623626709
7	MTUS1	-6.513689041137695
7	TROAP	-6.5446953773498535
7	DSP	-6.550748825073242
7	CDCA3	-6.555311679840088
7	C1QTNF9	-6.55669641494751
7	KIF14	-6.566923141479492
7	RNF207	-6.616064548492432
7	TM4SF18	-6.618261814117432
7	LGALS3	-6.668981075286865
7	APOBEC2	-6.70302152633667
7	CXorf36	-6.793144226074219
7	PROCR	-6.844552040100098
7	NREP	-6.879340171813965
7	HACD1	-6.895780563354492
7	SH3RF2	-6.94805908203125
7	TRIM55	-6.991446495056152
7	PERP	-6.9937968254089355
7	KPNA2	-6.9991536140441895
7	FHL2	-6.9993367195129395
7	HBZ	-7.013057708740234
7	RBM24	-7.018219947814941
7	LINC00881	-7.026730060577393
7	CKM	-7.027013301849365
7	EMCN	-7.028964996337891
7	PTTG1	-7.061702251434326
7	MB	-7.079649925231934
7	ITGB1BP2	-7.11366081237793
7	RYR2	-7.160172939300537
7	KANK3	-7.191431045532227
7	SUN2	-7.194579601287842
7	NEXN	-7.194908142089844
7	NRG1	-7.219324111938477
7	ATP2A2	-7.2377705574035645
7	SFRP1	-7.245621681213379
7	TRDN	-7.2724151611328125
7	PIF1	-7.276526927947998
7	LYL1	-7.2981133460998535
7	KIF20A	-7.433202266693115
7	TSC22D1	-7.4446916580200195
7	RSPO3	-7.565699100494385
7	HBE1	-7.574457168579102
7	CENPE	-7.599318504333496
7	FAM83D	-7.638739585876465
7	MYBPC3	-7.768869876861572
7	ALDOC	-7.776919841766357
7	PSRC1	-7.790643215179443
7	NKX2-5	-7.819886207580566
7	DLGAP5	-7.873180866241455
7	TECRL	-7.916694164276123
7	MMRN1	-7.944806098937988
7	CLDN5	-8.033584594726562
7	FITM1	-8.093146324157715
7	PPP1R12B	-8.107706069946289
7	HN1	-8.17708683013916
7	TUBA1C	-8.234223365783691
7	POPDC2	-8.24339771270752
7	RRAD	-8.287738800048828
7	ACTN2	-8.332985877990723
7	GJA4	-8.362726211547852
7	FABP3	-8.38744068145752
7	CDC20	-8.476259231567383
7	MYH7B	-8.577497482299805
7	HIST1H2AC	-8.604440689086914
7	SLC8A1	-8.617254257202148
7	ESAM	-8.624317169189453
7	AURKA	-8.646140098571777
7	MYOM1	-8.71943473815918
7	CTD-2545M3.8	-8.72288703918457
7	PECAM1	-8.724954605102539
7	PDLIM5	-8.81998062133789
7	MMRN2	-8.897676467895508
7	CCNB1	-8.933131217956543
7	EEF1A2	-8.940644264221191
7	MYOZ2	-9.079784393310547
7	PLK1	-9.092570304870605
7	SOST	-9.168325424194336
7	DES	-9.243033409118652
7	PLN	-9.339982986450195
7	ECSCR-1	-9.44993782043457
7	SH3BGR	-9.473740577697754
7	SORBS2	-9.60249137878418
7	SLC25A4	-9.634510040283203
7	CENPA	-9.71578311920166
7	HSPB3	-9.804783821105957
7	TNNI3	-10.047876358032227
7	USHBP1	-10.225356101989746
7	SYNPO2L	-10.294926643371582
7	CAV1	-10.406272888183594
7	PGAM2	-10.422294616699219
7	HSPB2	-10.453442573547363
7	LDB3	-10.510201454162598
7	ADGRF5	-10.511759757995605
7	AHSP	-10.600807189941406
7	SMPX	-10.625898361206055
7	HSPB7	-10.641420364379883
7	NEBL	-10.715797424316406
7	CSRP3	-10.955856323242188
7	SOX17	-11.023608207702637
7	TNNI1	-11.233049392700195
7	HBM	-11.288663864135742
7	GIMAP1	-11.325226783752441
7	TTN	-11.71849250793457
7	CRYAB	-11.852014541625977
7	TCAP	-11.882105827331543
7	MYCT1	-12.583107948303223
7	HSPB1	-13.466830253601074
8	ARL6IP1	54.515838623046875
8	CENPF	50.92362976074219
8	MKI67	44.81353759765625
8	TOP2A	44.795433044433594
8	ASPM	43.022056579589844
8	UBE2C	42.8808708190918
8	TUBA1C	41.63684844970703
8	CKS2	41.563411712646484
8	CDC20	39.88079833984375
8	CCNB1	39.42643356323242
8	KPNA2	39.20648956298828
8	CENPE	38.38761901855469
8	PTTG1	37.933624267578125
8	SMC4	37.31014633178711
8	NUSAP1	37.19197082519531
8	DLGAP5	37.16272735595703
8	TPX2	36.176456451416016
8	HMGB2	36.08427047729492
8	PRC1	35.402767181396484
8	SGOL2	33.67863464355469
8	TUBB4B	33.53746032714844
8	CDKN3	33.32383346557617
8	FAM64A	33.25165557861328
8	KIF20A	33.19422149658203
8	CCNB2	33.188507080078125
8	HN1	32.37009048461914
8	CENPA	32.2486686706543
8	BIRC5	32.20512390136719
8	HMGB3	30.46940040588379
8	KIF20B	30.46461296081543
8	UBE2S	30.428102493286133
8	PSRC1	29.899330139160156
8	PLK1	29.673301696777344
8	CCNA2	29.648195266723633
8	CKAP2	29.50263786315918
8	GTSE1	29.443227767944336
8	H2AFZ	28.956932067871094
8	HMMR	28.93802261352539
8	CDK1	28.578208923339844
8	NUF2	28.408836364746094
8	CDCA3	28.22106170654297
8	PIF1	27.75152015686035
8	CASC5	26.89875030517578
8	TROAP	26.766244888305664
8	TACC3	26.64337158203125
8	HMGB1	26.408123016357422
8	AURKA	26.10105323791504
8	H2AFX	26.0551815032959
8	MAD2L1	25.741416931152344
8	KIF14	25.599210739135742
8	SUN2	25.5528564453125
8	FAM83D	25.1911678314209
8	MXD3	24.839948654174805
8	SAPCD2	24.762147903442383
8	NEK2	24.368648529052734
8	CDCA8	24.274368286132812
8	LMNB2	24.239072799682617
8	CENPW	24.18805694580078
8	RACGAP1	24.015581130981445
8	AURKB	23.859128952026367
8	KIF11	23.775686264038086
8	KNSTRN	23.61530876159668
8	NDC80	23.609893798828125
8	CDC25B	23.364959716796875
8	DEPDC1	23.360204696655273
8	KIF23	23.083345413208008
8	CKS1B	22.97967529296875
8	ARHGAP11A	22.9433650970459
8	ANLN	22.844144821166992
8	PBK	22.564863204956055
8	KIF2C	22.518888473510742
8	SGOL1	22.119510650634766
8	CDKN2C	22.073381423950195
8	GAS2L3	21.771425247192383
8	MZT1	21.69132423400879
8	KIFC1	21.33098793029785
8	MIS18BP1	21.220178604125977
8	KIF4A	20.640199661254883
8	LMNB1	20.61129379272461
8	CKAP2L	20.476844787597656
8	KIF22	20.205957412719727
8	CDCA2	19.92296600341797
8	TMPO	19.884159088134766
8	BUB1	19.790143966674805
8	TTK	19.771835327148438
8	ECT2	19.635990142822266
8	CEP55	19.265247344970703
8	KIF18A	19.24676513671875
8	HJURP	19.152936935424805
8	UBE2T	18.762603759765625
8	TUBB	18.543676376342773
8	SMC2	18.51177406311035
8	NCAPG	18.2705135345459
8	ARHGAP11B	18.258928298950195
8	KIF15	17.787031173706055
8	PRR11	17.51027488708496
8	RNASE2	17.274612426757812
8	DBF4	17.013137817382812
8	SPC25	16.966398239135742
8	DIAPH3	16.489770889282227
8	SERPINA1	15.599564552307129
8	TNFAIP6	15.43491268157959
8	SPC24	14.796494483947754
8	CD200R1	14.459080696105957
8	FBXO5	14.316551208496094
8	SNAI2	13.96356201171875
8	GGH	13.917596817016602
8	LOX	13.63119888305664
8	KLF6	13.374777793884277
8	TUBB2A	13.160263061523438
8	EMP1	13.147708892822266
8	FN1	13.053964614868164
8	FBLN1	13.03698444366455
8	ANXA2	12.815862655639648
8	TNFAIP8L1	12.802526473999023
8	APOLD1	12.445053100585938
8	CCR1	12.234328269958496
8	COL12A1	12.226783752441406
8	ID4	12.158607482910156
8	ELN	12.003138542175293
8	COL5A1	11.867843627929688
8	HSPH1	11.812643051147461
8	S100A10	11.775946617126465
8	IQGAP3	11.668655395507812
8	ID1	11.617491722106934
8	RXRG	11.571828842163086
8	BLNK	11.523467063903809
8	GBP4	11.411872863769531
8	HES1	11.278573036193848
8	DNAJB1	11.24903392791748
8	AKAP12	11.115629196166992
8	COL6A3	11.034292221069336
8	NEURL1B	11.024662017822266
8	CDKN2D	10.92150592803955
8	COL9A1	10.882538795471191
8	S100A12	10.755775451660156
8	CRNDE	10.67116928100586
8	RARRES2	10.669971466064453
8	TCF4	10.183483123779297
8	RNASE1	9.945107460021973
8	PIM3	9.875632286071777
8	ISLR	9.563729286193848
8	PDLIM3	9.555440902709961
8	ENDOG	9.543075561523438
8	EZH2	9.541955947875977
8	G0S2	9.448773384094238
8	CD163	9.358981132507324
8	F13A1	9.319110870361328
8	KIAA0101	9.212531089782715
8	SOX11	9.206631660461426
8	FBLN2	9.14962100982666
8	S1PR3	8.97156047821045
8	DPT	8.891523361206055
8	SERPINE2	8.886738777160645
8	ARHGDIB	8.854955673217773
8	FYB	8.801533699035645
8	ECM1	8.72634506225586
8	NMU	8.554396629333496
8	SPON2	8.422533988952637
8	NR4A1	8.41540241241455
8	IGFBP7	8.41080093383789
8	IFI6	8.40661334991455
8	KCTD12	8.34358024597168
8	HIC1	8.31225299835205
8	CENPK	8.283767700195312
8	MIR503HG	8.279809951782227
8	MATN2	8.191048622131348
8	NOTCH3	8.172627449035645
8	CD44	8.15722370147705
8	IGFBP2	8.113729476928711
8	CLDN10	8.064929008483887
8	TRIL	8.021713256835938
8	TYMS	7.95633602142334
8	CEBPB	7.934407711029053
8	IFITM1	7.893520355224609
8	ZWINT	7.792688369750977
8	LINC00152	7.776477813720703
8	TFPI	7.751367568969727
8	APOE	7.682009696960449
8	COL6A6	7.628269195556641
8	PIM1	7.508580207824707
8	PEG3	7.50197696685791
8	COL15A1	7.4724040031433105
8	TNC	7.4569501876831055
8	THBS2	7.340061187744141
8	GNG11	7.258812427520752
8	BASP1	7.251792907714844
8	SDC2	7.118502140045166
8	CDH11	7.101103782653809
8	LPAR6	7.054230690002441
8	HLA-B	7.023218631744385
8	CD28	6.9776835441589355
8	HSPA1B	6.9614386558532715
8	RBP1	6.811073303222656
8	HLA-A	6.794638633728027
8	MECOM	6.788172721862793
8	GAS7	6.739701271057129
8	PCOLCE	6.672511100769043
8	PEG10	6.53647518157959
8	MS4A7	6.492715358734131
8	CFLAR	6.429524898529053
8	SOX9	6.362809181213379
8	RETN	6.339141368865967
8	ADAMTS4	6.334702014923096
8	LYVE1	6.314606189727783
8	MS4A4A	6.313040733337402
8	TM4SF1	6.311061382293701
8	C3AR1	6.198512554168701
8	PTPRS	6.193991184234619
8	PDGFRB	6.175431251525879
8	SEMA5A	6.145960330963135
8	UACA	6.094605445861816
8	F2R	6.092020034790039
8	MNDA	6.054642200469971
8	CGNL1	6.043716907501221
8	CYR61	5.978041172027588
8	C1QA	5.966277122497559
8	NRK	5.952383041381836
8	IGF2	5.904445648193359
8	SPARCL1	5.89403772354126
8	GUCY1B3	5.840909004211426
8	C1QB	5.828867435455322
8	COL14A1	5.817924976348877
8	NPW	5.814722061157227
8	MS4A6A	5.8043904304504395
8	PIEZO2	5.7770819664001465
8	CFH	5.738503456115723
8	DUSP1	5.717251777648926
8	NOV	5.680083751678467
8	SAMD11	5.669715404510498
8	S100A9	5.64418888092041
8	TYROBP	5.617649078369141
8	HPGDS	5.596767425537109
8	SMAD6	5.585061550140381
8	CTSG	5.582557201385498
8	PHLDA1	5.574895858764648
8	CSF1R	5.5708513259887695
8	IER5	5.512457847595215
8	GPR34	5.480800628662109
8	MFAP4	5.4615349769592285
8	ITGA11	5.454400539398193
8	CDCA4	5.45076322555542
8	FAM111A	5.4184699058532715
8	TIMP1	5.396244049072266
8	C7	5.387206554412842
8	MPEG1	5.3410797119140625
8	CENPU	5.338539123535156
8	CX3CR1	5.330446243286133
8	IL1A	5.319239616394043
8	C1QC	5.311924457550049
8	MEST	5.254523277282715
8	RAD51AP1	5.249277114868164
8	HIST1H4C	5.228621959686279
8	PCDH18	5.19521951675415
8	MT2A	5.185865879058838
8	MAFB	5.170345306396484
8	ZFP36	5.164673328399658
8	TNXB	5.1544108390808105
8	FOLR2	5.119472503662109
8	MIR4435-2HG	5.105005264282227
8	IRF1	5.088873863220215
8	MXRA5	5.065176010131836
8	NR4A2	4.994405269622803
8	CCL4	4.961784839630127
8	SPRY1	4.93958044052124
8	MOXD1	4.931532382965088
8	FAP	4.922265529632568
8	CYBB	4.917149543762207
8	HEYL	4.909326076507568
8	PTPRC	4.879169940948486
8	HSPA1A	4.851307392120361
8	CCDC146	4.845648765563965
8	THY1	4.840963363647461
8	ETS1	4.806381702423096
8	SCN7A	4.766728401184082
8	LOXL2	4.7582688331604
8	CDC42SE1	4.715053081512451
8	FOSL2	4.694232940673828
8	SFRP4	4.659321308135986
8	CST3	4.634057998657227
8	IER2	4.629584789276123
8	KIAA1462	4.628504753112793
8	EBF2	4.623767375946045
8	CCL2	4.619558811187744
8	LUM	4.609691619873047
8	TMEM71	4.606729507446289
8	MSC	4.598537445068359
8	DAB2	4.575788497924805
8	ARL4D	4.518542766571045
8	PDE3A	4.492919921875
8	SGK1	4.486069202423096
8	FNDC1	4.465908050537109
8	NET1	4.405420303344727
8	LOXL1	4.40236759185791
8	RGS2	4.357982158660889
8	AIF1	4.351555824279785
8	PTGIS	4.325521945953369
8	RUNX1	4.316156387329102
8	JUNB	4.293488502502441
8	NNAT	4.27474308013916
8	GPC3	4.196696758270264
8	LPAR4	4.173455715179443
8	FCGR3A	4.1666646003723145
8	HCST	4.1633100509643555
8	OGN	4.1458420753479
8	RNASE6	4.143915176391602
8	NR2F2	4.118676662445068
